LYPLAL1	Lyplal1
Slc66a1	SLC66A1
SLC66A1	Slc66a1
Vps9d1	VPS9D1
VPS9D1	Vps9d1
Slc36a4	SLC36A4
SLC36A4	Slc36a4
Ppp1r3a	PPP1R3A
PPP1R3A	Ppp1r3a
1700016K19Rik	C17orf97
C17orf97	1700016K19Rik
Smim12	SMIM12
SMIM12	Smim12
Tmem248	TMEM248
TMEM248	Tmem248
Dhrs7c	DHRS7C
DHRS7C	Dhrs7c
Ccdc174	CCDC174
CCDC174	Ccdc174
Nmrk1	NMRK1
NMRK1	Nmrk1
Cd7	CD7
CD7	Cd7
Man2b1	MAN2B1
MAN2B1	Man2b1
Ppp5c	PPP5C
PPP5C	Ppp5c
Tubgcp4	TUBGCP4
TUBGCP4	Tubgcp4
Rnf152	RNF152
RNF152	Rnf152
Ribc2	RIBC2
RIBC2	Ribc2
Mrto4	MRTO4
MRTO4	Mrto4
Mfsd10	MFSD10
MFSD10	Mfsd10
Snrnp25	SNRNP25
SNRNP25	Snrnp25
Cebpz	CEBPZ
CEBPZ	Cebpz
Pdrg1	PDRG1
PDRG1	Pdrg1
Uroc1	UROC1
UROC1	Uroc1
Timmdc1	TIMMDC1
TIMMDC1	Timmdc1
C1qbp	C1QBP
C1QBP	C1qbp
Eif3k	EIF3K
EIF3K	Eif3k
Ei24	EI24
EI24	Ei24
Atp5mpl	ATP5MJ
ATP5MJ	Atp5mpl
Polr2h	POLR2H
POLR2H	Polr2h
Rhbdd1	RHBDD1
RHBDD1	Rhbdd1
Tmem256	TMEM256
TMEM256	Tmem256
Ppp1r11	PPP1R11
PPP1R11	Ppp1r11
Nmb	NMB
NMB	Nmb
Spata7	SPATA7
SPATA7	Spata7
Ccdc96	CCDC96
CCDC96	Ccdc96
Ier3ip1	IER3IP1
IER3IP1	Ier3ip1
Glp1r	GLP1R
GLP1R	Glp1r
Abcd4	ABCD4
ABCD4	Abcd4
Nppc	NPPC
NPPC	Nppc
Abt1	ABT1
ABT1	Abt1
Atp6v0e2	ATP6V0E2
ATP6V0E2	Atp6v0e2
Wbp2	WBP2
WBP2	Wbp2
Sarnp	SARNP
SARNP	Sarnp
Alkbh1	ALKBH1
ALKBH1	Alkbh1
Knstrn	KNSTRN
KNSTRN	Knstrn
Napb	NAPB
NAPB	Napb
Ap5m1	AP5M1
AP5M1	Ap5m1
Kif20a	KIF20A
KIF20A	Kif20a
Tmed8	TMED8
TMED8	Tmed8
Rarres2	RARRES2
RARRES2	Rarres2
Wbp4	WBP4
WBP4	Wbp4
Impa2	IMPA2
IMPA2	Impa2
Mrpl4	MRPL4
MRPL4	Mrpl4
Gtse1	GTSE1
GTSE1	Gtse1
Txndc12	TXNDC12
Dph3	DPH3,DPH3P1
DPH3	Dph3
DPH3P1	Dph3
Dnajb9	DNAJB9
DNAJB9	Dnajb9
Baalc	BAALC
BAALC	Baalc
Pim3	PIM3
PIM3	Pim3
Psph	PSPH
PSPH	Psph
Lyrm9	LYRM9
LYRM9	Lyrm9
Mrps35	MRPS35
MRPS35	Mrps35
Sdhaf1	SDHAF1
SDHAF1	Sdhaf1
Fam210b	FAM210B
FAM210B	Fam210b
Ston2	STON2
STON2	Ston2
Cabp2	CABP2
CABP2	Cabp2
Aasdhppt	AASDHPPT
AASDHPPT	Aasdhppt
Snx24	SNX24
SNX24	Snx24
Pex11g	PEX11G
PEX11G	Pex11g
Mier3	MIER3
MIER3	Mier3
Car10	CA10
CA10	Car10
Srek1ip1	SREK1IP1
SREK1IP1	Srek1ip1
Txnl4b	TXNL4B
TXNL4B	Txnl4b
Dzip1l	DZIP1L
DZIP1L	Dzip1l
Gpr55	GPR55
GPR55	Gpr55
Tssk6	TSSK6
TSSK6	Tssk6
Mettl22	METTL22
METTL22	Mettl22
Olah	OLAH
OLAH	Olah
Lipt2	LIPT2
LIPT2	Lipt2
Cog4	COG4
COG4	Cog4
Rpl31	RPL31
RPL31	Rpl31,Rpl31-ps8
Rpl31-ps8	RPL31
Mycbp	MYCBP
MYCBP	Mycbp
Rec8	REC8
REC8	Rec8
Gpat4	GPAT4
GPAT4	Gpat4
Mcph1	MCPH1
MCPH1	Mcph1
Avil	AVIL
AVIL	Avil
Oxgr1	OXGR1
OXGR1	Oxgr1
Naa30	NAA30
NAA30	Naa30
Adarb2	ADARB2
ADARB2	Adarb2
Cd200r3	CD200R1,CD200R1L
CD200R1	Cd200r3,Cd200r4,Cd200r1,Cd200r2
CD200R1L	Cd200r3,F630003A18Rik,Cd200r4,Cd200r1,Cd200r2
F630003A18Rik	CD200R1L
Cd200r4	CD200R1,CD200R1L
Cd200r1	CD200R1,CD200R1L
Cd200r2	CD200R1,CD200R1L
Cox14	COX14
COX14	Cox14
Nudt19	NUDT19
NUDT19	Nudt19
Pou2f3	POU2F3
POU2F3	Pou2f3
Abi2	ABI2
ABI2	Abi2
Thap1	THAP1
THAP1	Thap1
Lix1	LIX1
LIX1	Lix1
Sftpb	SFTPB
SFTPB	Sftpb
Dapk1	DAPK1
DAPK1	Dapk1
Atf5	ATF5
ATF5	Atf5
Arhgap25	ARHGAP25
ARHGAP25	Arhgap25
Sh2d1a	SH2D1A
SH2D1A	Sh2d1a
Alkbh4	ALKBH4
ALKBH4	Alkbh4
Zbtb43	ZBTB43
ZBTB43	Zbtb43
Setbp1	SETBP1
SETBP1	Setbp1
Orai2	ORAI2
ORAI2	Orai2
Tenm1	TENM1
TENM1	Tenm1
Rsrp1	RSRP1
RSRP1	Rsrp1
Mob2	MOB2
MOB2	Mob2
Luc7l3	LUC7L3
LUC7L3	Luc7l3
Chst2	CHST2
CHST2	Chst2
Gm11992	C7orf57
C7orf57	Gm11992
Polg2	POLG2
POLG2	Polg2
Smim7	SMIM7
SMIM7	Smim7
Semp2l1	SENP2
SENP2	Semp2l1,Semp2l2a,Senp2,Semp2l2b
Semp2l2a	SENP2
Senp2	SENP2
Semp2l2b	SENP2
Amn	AMN
AMN	Amn
Snap47	SNAP47
SNAP47	Snap47
Snx22	SNX22
SNX22	Snx22
Mrpl32	MRPL32
MRPL32	Mrpl32
Rpain	RPAIN
RPAIN	Rpain
Mrps9	MRPS9
MRPS9	Mrps9
Avl9	AVL9
AVL9	Avl9
Rnf182	RNF182
RNF182	Rnf182
Frmd7	FRMD7
FRMD7	Frmd7
Krtcap2	KRTCAP2
KRTCAP2	Krtcap2
Ccdc84	CENATAC
CENATAC	Ccdc84
Senp8	SENP8
SENP8	Senp8
Mtfmt	MTFMT
MTFMT	Mtfmt
Kbtbd2	KBTBD2
KBTBD2	Kbtbd2
Spata5l1	SPATA5L1
SPATA5L1	Spata5l1
Saraf	SARAF
SARAF	Saraf
Armc7	ARMC7
ARMC7	Armc7
Ccdc61	CCDC61
CCDC61	Ccdc61
Mdh1b	MDH1B
MDH1B	Mdh1b
Parp8	PARP8
PARP8	Parp8
Pigs	PIGS
PIGS	Pigs
Marchf9	MARCHF9
MARCHF9	Marchf9
Ccdc9	CCDC9
CCDC9	Ccdc9
Ttl	TTL
TTL	Ttl
Ndufaf7	NDUFAF7
NDUFAF7	Ndufaf7
Jmjd4	JMJD4
JMJD4	Jmjd4
Cyhr1	CYHR1
CYHR1	Cyhr1
Cenpe	CENPE
CENPE	Cenpe
Agpat5	AGPAT5
AGPAT5	Agpat5
Tsen2	TSEN2
TSEN2	Tsen2
Cdk4	CDK4
CDK4	Cdk4
Nudt8	NUDT8
NUDT8	Nudt8
Pick1	PICK1
PICK1	Pick1
Glyctk	GLYCTK
GLYCTK	Glyctk
Trmt10b	TRMT10B
TRMT10B	Trmt10b
Clcn4	CLCN4
CLCN4	Clcn4
Dpep1	DPEP1
DPEP1	Dpep1
Slc38a9	SLC38A9
SLC38A9	Slc38a9
Fblim1	FBLIM1
FBLIM1	Fblim1
Eno4	ENO4
ENO4	Eno4
Ino80b	INO80B
INO80B	Ino80b
Pgap4	PGAP4
PGAP4	Pgap4
Mettl9	METTL9
METTL9	Mettl9
Mrpl21	MRPL21
MRPL21	Mrpl21
Ctc1	CTC1
CTC1	Ctc1
Dalrd3	DALRD3
DALRD3	Dalrd3
Ggact	GGACT
GGACT	Ggact
Rabep2	RABEP2
RABEP2	Rabep2
Mturn	MTURN
MTURN	Mturn
Ankrd39	ANKRD39
ANKRD39	Ankrd39
Tor3a	TOR3A
TOR3A	Tor3a
Nmur1	NMUR1
NMUR1	Nmur1
Pex6	PEX6
PEX6	Pex6
Lmln	LMLN
LMLN	Lmln
Foxb2	FOXB2
FOXB2	Foxb2
Rfk	RFK
RFK	Rfk
Prss16	PRSS16
PRSS16	Prss16
Pidd1	PIDD1
PIDD1	Pidd1
Wdr6	WDR6
WDR6	Wdr6
Sgo2b	SGO2
SGO2	Sgo2b,Sgo2a
Sgo2a	SGO2
Lzts1	LZTS1
LZTS1	Lzts1
Ano6	ANO6
ANO6	Ano6
Bub1	BUB1
BUB1	Bub1
Gpatch3	GPATCH3
GPATCH3	Gpatch3
Iqsec2	IQSEC2
IQSEC2	Iqsec2
Dnph1	DNPH1
DNPH1	Dnph1
Slc29a3	SLC29A3
SLC29A3	Slc29a3
Ulk2	ULK2
ULK2	Ulk2
Lrba	LRBA
LRBA	Lrba
Tcirg1	TCIRG1
TCIRG1	Tcirg1
Wdsub1	WDSUB1
WDSUB1	Wdsub1
Fam83h	FAM83H
FAM83H	Fam83h
Rap2a	RAP2A
RAP2A	Rap2a
Chst3	CHST3
CHST3	Chst3
Klhl2	KLHL2
KLHL2	Klhl2
Adra1d	ADRA1D
ADRA1D	Adra1d
Arfgef2	ARFGEF2
ARFGEF2	Arfgef2
Ccdc172	CCDC172
CCDC172	Ccdc172
Herc3	HERC3
HERC3	Herc3
Cbfa2t2	CBFA2T2
CBFA2T2	Cbfa2t2
Klhdc8b	KLHDC8B
KLHDC8B	Klhdc8b
Cenpk	CENPK
CENPK	Cenpk
Phf3	PHF3
PHF3	Phf3
Ccm2l	CCM2L
CCM2L	Ccm2l
Cables2	CABLES2
CABLES2	Cables2
Wdr19	WDR19
WDR19	Wdr19
Mbd5	MBD5
MBD5	Mbd5
Samhd1	SAMHD1
SAMHD1	Samhd1
Cntln	CNTLN
CNTLN	Cntln
Fastkd2	FASTKD2
FASTKD2	Fastkd2
Dna2	DNA2
DNA2	Dna2
Knop1	KNOP1
KNOP1	Knop1
Erlin2	ERLIN2
ERLIN2	Erlin2
Lancl2	LANCL2
LANCL2	Lancl2
Pfkp	PFKP
PFKP	Pfkp
Adamts6	ADAMTS6
ADAMTS6	Adamts6
Ptbp3	PTBP3
PTBP3	Ptbp3
Atp8b1	ATP8B1
ATP8B1	Atp8b1
Pde8b	PDE8B
PDE8B	Pde8b
Odf2	ODF2
ODF2	Odf2
Rasgrp2	RASGRP2
RASGRP2	Rasgrp2
Apbb1	APBB1
APBB1	Apbb1
Mto1	MTO1
MTO1	Mto1
Aak1	AAK1
AAK1	Aak1
Klhl35	KLHL35
KLHL35	Klhl35
Itga2	ITGA2
ITGA2	Itga2
Pou6f2	POU6F2
POU6F2	Pou6f2
Tmcc2	TMCC2
TMCC2	Tmcc2
Panx3	PANX3
PANX3	Panx3
Coq7	COQ7
COQ7	Coq7
Ppip5k2	PPIP5K2
PPIP5K2	Ppip5k2
Rin1	RIN1
RIN1	Rin1
Acer3	ACER3
ACER3	Acer3
Sez6l2	SEZ6L2
SEZ6L2	Sez6l2
Klhl14	KLHL14
KLHL14	Klhl14
Map3k7cl	MAP3K7CL
MAP3K7CL	Map3k7cl
Gdpd5	GDPD5
GDPD5	Gdpd5
Sh3bp2	SH3BP2
SH3BP2	Sh3bp2
Syne3	SYNE3
SYNE3	Syne3
Anapc13	ANAPC13
ANAPC13	Anapc13
Shroom1	SHROOM1
SHROOM1	Shroom1
Stx2	STX2
STX2	Stx2
Vopp1	VOPP1
VOPP1	Vopp1
Tmprss15	TMPRSS15
TMPRSS15	Tmprss15
Ncapg2	NCAPG2
NCAPG2	Ncapg2
Atp23	ATP23
ATP23	Atp23
Brwd3	BRWD3
BRWD3	Brwd3
Ufsp1	UFSP1
UFSP1	Ufsp1
Pfdn4	PFDN4
PFDN4	Pfdn4
Otoa	OTOA
OTOA	Otoa
Rubcn	RUBCN
RUBCN	Rubcn
Tmem245	TMEM245
TMEM245	Tmem245
Sphk2	SPHK2
SPHK2	Sphk2
Foxj2	FOXJ2
FOXJ2	Foxj2
Rbm10	RBM10
RBM10	Rbm10
Alkbh8	ALKBH8
ALKBH8	Alkbh8
Ttyh1	TTYH1
TTYH1	Ttyh1
Gba	GBA
GBA	Gba
Rusc1	RUSC1
RUSC1	Rusc1
Taf15	TAF15
TAF15	Taf15
Tnfrsf1b	TNFRSF1B
TNFRSF1B	Tnfrsf1b
Cerkl	CERKL
CERKL	Cerkl
Kcna1	KCNA1
KCNA1	Kcna1
Tubb1	TUBB1
TUBB1	Tubb1
Slitrk5	SLITRK5
SLITRK5	Slitrk5
Tulp1	TULP1
TULP1	Tulp1
Pjvk	PJVK
PJVK	Pjvk
Capn10	CAPN10
CAPN10	Capn10
Tmem201	TMEM201
TMEM201	Tmem201
Oat	OAT
OAT	Oat
Phkb	PHKB
PHKB	Phkb
Unc13d	UNC13D
UNC13D	Unc13d
Aff2	AFF2
AFF2	Aff2
Ubxn2a	UBXN2A
UBXN2A	Ubxn2a
Atad2b	ATAD2B
ATAD2B	Atad2b
Atp5e	ATP5F1E,ATP5F1EP2
ATP5F1E	Atp5e
ATP5F1EP2	Atp5e
Srpx2	SRPX2
SRPX2	Srpx2
Clcf1	CLCF1
CLCF1	Clcf1
Gcnt3	GCNT3
GCNT3	Gcnt3
Slc19a2	SLC19A2
SLC19A2	Slc19a2
Cfap57	CFAP57
CFAP57	Cfap57
Reep1	REEP1
REEP1	Reep1
Yrdc	YRDC
YRDC	Yrdc
Itgb2	ITGB2
ITGB2	Itgb2,Itgb2l
Itgb2l	ITGB2
Parvg	PARVG
PARVG	Parvg
Themis2	THEMIS2
THEMIS2	Themis2
Zfp957	
Tcf20	TCF20
TCF20	Tcf20
Cnot2	CNOT2
CNOT2	Cnot2
Rbfa	RBFA
RBFA	Rbfa
Cbx7	CBX7
CBX7	Cbx7
Coq2	COQ2
COQ2	Coq2
Avpi1	AVPI1
AVPI1	Avpi1
Acsbg1	ACSBG1
ACSBG1	Acsbg1
Kcng3	KCNG3
KCNG3	Kcng3
Tekt4	TEKT4
TEKT4	Tekt4
Actr3b	ACTR3B,ACTR3C
ACTR3B	Actr3b
ACTR3C	Actr3b
Fbxl16	FBXL16
FBXL16	Fbxl16
Scaf1	SCAF1
SCAF1	Scaf1
Kcna7	KCNA7
KCNA7	Kcna7
Septin12	SEPTIN12
SEPTIN12	Septin12
Ptx4	PTX4
PTX4	Ptx4
Irs4	IRS4
IRS4	Irs4
Kcnj5	KCNJ5
KCNJ5	Kcnj5
Farp1	FARP1
FARP1	Farp1
Grxcr1	GRXCR1
GRXCR1	Grxcr1
Gpr65	GPR65
GPR65	Gpr65
Zpld1	ZPLD1
ZPLD1	Zpld1
Slc13a4	SLC13A4
SLC13A4	Slc13a4
G6pc3	G6PC3
G6PC3	G6pc3
Pald1	PALD1
PALD1	Pald1
Gsg1l2	GSG1L2
GSG1L2	Gsg1l2
Mterf2	MTERF2
MTERF2	Mterf2
Mrps21	MRPS21
MRPS21	Mrps21
Baz2b	BAZ2B
BAZ2B	Baz2b
Lrp2bp	LRP2BP
LRP2BP	Lrp2bp
Lrrc45	LRRC45
LRRC45	Lrrc45
Cntnap1	CNTNAP1
CNTNAP1	Cntnap1
Car12	CA12
CA12	Car12
Kdm5a	KDM5A
KDM5A	Kdm5a
Ccdc50	CCDC50
CCDC50	Ccdc50
Hdac7	HDAC7
HDAC7	Hdac7
Dqx1	DQX1
DQX1	Dqx1
Syn3	SYN3
SYN3	Syn3
Clpb	CLPB
CLPB	Clpb
Smarca1	SMARCA1
SMARCA1	Smarca1
Cd6	CD6
CD6	Cd6
Adgra1	ADGRA1
ADGRA1	Adgra1
Plb1	PLB1
PLB1	Plb1
Gpx6	GPX6
GPX6	Gpx6
Gpx5	GPX5
GPX5	Gpx5
Nrg3	NRG3
NRG3	Nrg3
Fam104a	FAM104A
FAM104A	Fam104a
Cds1	CDS1
CDS1	Cds1
Kbtbd3	KBTBD3
KBTBD3	Kbtbd3
Raph1	RAPH1
RAPH1	Raph1
Umod	UMOD
UMOD	Umod
Gp2	GP2
GP2	Gp2
Gm7102	MPLKIP
MPLKIP	Gm7102,Mplkip
Mplkip	MPLKIP
Ms4a7	MS4A7
MS4A7	Ms4a7
Ms4a5	MS4A5
MS4A5	Ms4a5
2200002J24Rik	
Ttc7b	TTC7B
TTC7B	Ttc7b
Marchf11	MARCHF11
MARCHF11	Marchf11
Mypop	MYPOP
MYPOP	Mypop
Msmb	MSMB
MSMB	Msmb
Mrpl34	MRPL34
MRPL34	Mrpl34
Zpld2	
Otulin	OTULIN
OTULIN	Otulin
Otulinl	OTULINL
OTULINL	Otulinl
Engase	ENGASE
ENGASE	Engase
Zfp804a	ZNF804A
ZNF804A	Zfp804a
Fxyd5	FXYD5
FXYD5	Fxyd5
Snorc	SNORC
SNORC	Snorc
Trp53i13	TP53I13
TP53I13	Trp53i13
Lypd8	LYPD8
LYPD8	Lypd8
1810065E05Rik	
Pinlyp	PINLYP
PINLYP	Pinlyp
Msh4	MSH4
MSH4	Msh4
Sf3b2	SF3B2
SF3B2	Sf3b2
Slc25a10	SLC25A10
SLC25A10	Slc25a10
Itgb3bp	ITGB3BP
ITGB3BP	Itgb3bp
Myrf	MYRF
MYRF	Myrf
Plcxd1	PLCXD1
PLCXD1	Plcxd1
Prex1	PREX1
PREX1	Prex1
Bend6	BEND6
BEND6	Bend6
Filip1	FILIP1
FILIP1	Filip1
Tbc1d30	TBC1D30
TBC1D30	Tbc1d30
Ndnf	NDNF
NDNF	Ndnf
Vkorc1	VKORC1
VKORC1	Vkorc1
Aebp1	AEBP1
AEBP1	Aebp1
Oxr1	OXR1
OXR1	Oxr1
Tmem125	TMEM125
TMEM125	Tmem125
Shc1	SHC1
SHC1	Shc1
Muc13	MUC13
MUC13	Muc13
Tmem259	TMEM259
TMEM259	Tmem259
Fermt1	FERMT1
FERMT1	Fermt1
Zc3h11a	ZC3H11A
ZC3H11A	Zc3h11a
Tpra1	TPRA1
TPRA1	Tpra1
Katnbl1	KATNBL1
KATNBL1	Katnbl1
Pof1b	POF1B
POF1B	Pof1b
Rnf169	RNF169
RNF169	Rnf169
Usp24	USP24
USP24	Usp24
Ppp1r15a	PPP1R15A
PPP1R15A	Ppp1r15a
Fbxo28	FBXO28
FBXO28	Fbxo28
Pagr1a	PAGR1
PAGR1	Pagr1a
Rtf2	RTF2
RTF2	Rtf2
Eef1e1	EEF1E1
EEF1E1	Eef1e1
Arl8a	ARL8A
ARL8A	Arl8a
Usp3	USP3
USP3	Usp3
Espl1	ESPL1
ESPL1	Espl1
Spg7	SPG7
SPG7	Spg7
Cited1	CITED1
CITED1	Cited1
Grm4	GRM4
GRM4	Grm4
Son	SON
SON	Son
Cdca7l	CDCA7L
CDCA7L	Cdca7l
Tbc1d14	TBC1D14
TBC1D14	Tbc1d14
Prr36	PRR36
PRR36	Prr36
Kdm4c	KDM4C
KDM4C	Kdm4c
Kdm4a	KDM4A
KDM4A	Kdm4a
Snx19	SNX19
SNX19	Snx19
Ccnt1	CCNT1
CCNT1	Ccnt1
Fam149b	FAM149B1
FAM149B1	Fam149b
Zzz3	ZZZ3
ZZZ3	Zzz3
Tctn2	TCTN2
TCTN2	Tctn2
Mat2b	MAT2B
MAT2B	Mat2b
Hspa12a	HSPA12A
HSPA12A	Hspa12a
Gtpbp6	GTPBP6
GTPBP6	Gtpbp6
Slc45a1	SLC45A1
SLC45A1	Slc45a1
Naalad2	NAALAD2
NAALAD2	Naalad2
Lmcd1	LMCD1
LMCD1	Lmcd1
Hypk	HYPK
HYPK	Hypk
Lrfn1	LRFN1
LRFN1	Lrfn1
Tmem218	TMEM218
TMEM218	Tmem218
Oser1	OSER1
OSER1	Oser1
Tmem134	TMEM134
TMEM134	Tmem134
Slx4ip	SLX4IP
SLX4IP	Slx4ip
Xylb	XYLB
XYLB	Xylb
Pigm	PIGM
PIGM	Pigm
Myl3	MYL3
MYL3	Myl3
Nup160	NUP160
NUP160	Nup160
Tmem258	TMEM258
TMEM258	Tmem258
Slc35a1	SLC35A1
SLC35A1	Slc35a1
Ppp1r2	PPP1R2,PPP1R2B,PPP1R2P1
PPP1R2	Ppp1r2
PPP1R2B	Ppp1r2
PPP1R2P1	Ppp1r2
Snx16	SNX16
SNX16	Snx16
Wdr61	WDR61
WDR61	Wdr61
Tagap1	TAGAP
Dedd	DEDD
DEDD	Dedd
Tm2d2	TM2D2
TM2D2	Tm2d2
Egr3	EGR3
EGR3	Egr3
Sesn1	SESN1
SESN1	Sesn1
Thop1	THOP1
THOP1	Thop1
Slc25a48	SLC25A48
SLC25A48	Slc25a48
Akr7a5	AKR7A2,AKR7A3,AKR7L
AKR7A2	Akr7a5
AKR7A3	Akr7a5
AKR7L	Akr7a5
Tmem178b	TMEM178B
TMEM178B	Tmem178b
Mpc1-ps	MPC1
MPC1	Mpc1-ps,Mpc1
Mpc1	MPC1
Trim66	TRIM66
TRIM66	Trim66
Diaph3	DIAPH3
DIAPH3	Diaph3
Usb1	USB1
USB1	Usb1
Kxd1	KXD1
KXD1	Kxd1
Gins4	GINS4
GINS4	Gins4
Rps6-ps4	RPS6
RPS6	Rps6-ps4,Rps6
Rps6	RPS6
Mzt2	MZT2A,MZT2B
MZT2A	Mzt2
MZT2B	Mzt2
Tango2	TANGO2
TANGO2	Tango2
Babam1	BABAM1
BABAM1	Babam1
Fhl5	FHL5
FHL5	Fhl5
Ak1	AK1
AK1	Ak1
Dtd2	DTD2
DTD2	Dtd2
Ncoa5	NCOA5
NCOA5	Ncoa5
Pxmp2	PXMP2
PXMP2	Pxmp2
Polr1d	POLR1D
POLR1D	Polr1d
Tbcc	TBCC
TBCC	Tbcc
Smpdl3b	SMPDL3B
SMPDL3B	Smpdl3b
Cdkn2aip	CDKN2AIP
CDKN2AIP	Cdkn2aip
Sirt4	SIRT4
SIRT4	Sirt4
Pak6	BUB1B-PAK6,PAK6
BUB1B-PAK6	Pak6
PAK6	Pak6
Pstpip2	PSTPIP2
PSTPIP2	Pstpip2
Ephb6	EPHB6
EPHB6	Ephb6
Tspan2	TSPAN2
TSPAN2	Tspan2
Nek11	NEK11
NEK11	Nek11
Rims4	RIMS4
RIMS4	Rims4
Glt1d1	GLT1D1
GLT1D1	Glt1d1
Kazn	KAZN
KAZN	Kazn
Gbe1	GBE1
GBE1	Gbe1
Prxl2c	PRXL2C
PRXL2C	Prxl2c
Strn	STRN
STRN	Strn
Kcnh7	KCNH7
KCNH7	Kcnh7
Fbxo40	FBXO40
FBXO40	Fbxo40
Nol4l	NOL4L
NOL4L	Nol4l
Cd109	CD109
CD109	Cd109
Kcnj3	KCNJ3
KCNJ3	Kcnj3
Jade2	JADE2
JADE2	Jade2
Ints4	INTS4
INTS4	Ints4
Map3k2	MAP3K2
MAP3K2	Map3k2
Sgo1	SGO1
SGO1	Sgo1
Them4	THEM4
THEM4	Them4
Them5	THEM5
THEM5	Them5
Tssc4	TSSC4
TSSC4	Tssc4
Epn3	EPN3
EPN3	Epn3
Mrpl58	MRPL58
MRPL58	Mrpl58
Ppp1r16a	PPP1R16A
PPP1R16A	Ppp1r16a
Abi3	ABI3
ABI3	Abi3
Tdrd12	TDRD12
TDRD12	Tdrd12
Topaz1	TOPAZ1
TOPAZ1	Topaz1
Zbtb49	ZBTB49
ZBTB49	Zbtb49
Btbd17	BTBD17
BTBD17	Btbd17
Kctd17	KCTD17
KCTD17	Kctd17
Exd1	EXD1
EXD1	Exd1
Sytl4	SYTL4
SYTL4	Sytl4
Kcnj16	KCNJ16
KCNJ16	Kcnj16
Shisa8	SHISA8
SHISA8	Shisa8
Zbtb42	ZBTB42
ZBTB42	Zbtb42
Slc4a8	SLC4A8
SLC4A8	Slc4a8
Erich3	ERICH3
ERICH3	Erich3
Hhipl2	HHIPL2
HHIPL2	Hhipl2
Unkl	UNKL
UNKL	Unkl
Hykk	HYKK
HYKK	Hykk
Pwwp2a	PWWP2A
PWWP2A	Pwwp2a
Hip1r	HIP1R
HIP1R	Hip1r
Sgip1	SGIP1
SGIP1	Sgip1
Slc24a2	SLC24A2
SLC24A2	Slc24a2
Mansc1	MANSC1
MANSC1	Mansc1
Frs3	FRS3
FRS3	Frs3
Ccl22	CCL22
CCL22	Ccl22
Nyap2	NYAP2
NYAP2	Nyap2
6430628N08Rik	TMEM275
TMEM275	6430628N08Rik
Cgref1	CGREF1
CGREF1	Cgref1
Chst7	CHST7
CHST7	Chst7
Zbtb32	ZBTB32
ZBTB32	Zbtb32
Tmed6	TMED6
TMED6	Tmed6
Tmprss5	TMPRSS5
TMPRSS5	Tmprss5
2610528J11Rik	C1orf210
C1orf210	2610528J11Rik
Tmem220	TMEM220
TMEM220	Tmem220
Ap5b1	AP5B1
AP5B1	Ap5b1
Ccdc105	CCDC105
CCDC105	Ccdc105
Fam185a	FAM185A
FAM185A	Fam185a
Gpr171	GPR171
GPR171	Gpr171
Glyatl3	GLYATL3
GLYATL3	Glyatl3
Keg1	GLYAT
GLYAT	Keg1,Glyat
Glyat	GLYAT
Gm4952	
Mta1	MTA1
MTA1	Mta1
Adck2	ADCK2
ADCK2	Adck2
Hs1bp3	HS1BP3
HS1BP3	Hs1bp3
Tedc1	TEDC1
TEDC1	Tedc1
Rapgefl1	RAPGEFL1
RAPGEFL1	Rapgefl1
Jmjd7	JMJD7,JMJD7-PLA2G4B
JMJD7	Jmjd7
JMJD7-PLA2G4B	Jmjd7,Pla2g4b
Pla2g4e	PLA2G4E
PLA2G4E	Pla2g4e
Pla2g4f	PLA2G4F
PLA2G4F	Pla2g4f
Pla2g4b	JMJD7-PLA2G4B,PLA2G4B
PLA2G4B	Pla2g4b
Pla2g4d	PLA2G4D
PLA2G4D	Pla2g4d
Sdsl	SDSL
SDSL	Sdsl
Sds	SDS
SDS	Sds
N4bp2l2	N4BP2L2
N4BP2L2	N4bp2l2
Tomm6	TOMM6
TOMM6	Tomm6
Stac	STAC
STAC	Stac
Isca2	ISCA2
ISCA2	Isca2
Slc35f4	SLC35F4
SLC35F4	Slc35f4
Sntb2	SNTB2
SNTB2	Sntb2
Vwa3a	VWA3A
VWA3A	Vwa3a
Ilkap	ILKAP
ILKAP	Ilkap
Dnajc30	DNAJC30
DNAJC30	Dnajc30
Smco4	SMCO4
SMCO4	Smco4
Arhgef33	ARHGEF33
ARHGEF33	Arhgef33
Aipl1	AIPL1
AIPL1	Aipl1
Gpaa1	GPAA1
GPAA1	Gpaa1
Tesmin	TESMIN
TESMIN	Tesmin
Pet100	PET100
PET100	Pet100
Dtx4	DTX4
DTX4	Dtx4
Atg2b	ATG2B
ATG2B	Atg2b
Armc10	ARMC10
ARMC10	Armc10
Necab3	NECAB3
NECAB3	Necab3
Ikbip	IKBIP
IKBIP	Ikbip
M1ap	M1AP
M1AP	M1ap
Rmi2	RMI2
RMI2	Rmi2
Cpne7	CPNE7
CPNE7	Cpne7
Rnh1	RNH1
RNH1	Rnh1
Kcnj12	KCNJ12,KCNJ18
KCNJ12	Kcnj12
KCNJ18	Kcnj12
Tmem121	TMEM121
TMEM121	Tmem121
Cox19	COX19
COX19	Cox19
Kcnn4	KCNN4
KCNN4	Kcnn4
Nudt7	NUDT7
NUDT7	Nudt7
Vsig10l	VSIG10L
VSIG10L	Vsig10l
Ptafr	PTAFR
PTAFR	Ptafr
Dusp28	DUSP28
DUSP28	Dusp28
Ppp1r16b	PPP1R16B
PPP1R16B	Ppp1r16b
